7215 ~ usm/zms

or / 149 xP
Summnnzr's um

2s :1 - asm/zms

Aolms x?

mummy-Q um


2018-06-01 14:12:56,327 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 131636
2018-06-01 14:12:56,341 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-01 14:12:57,656 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = ¢am M

M 826 5,9915

6&3! I

I I 9 14 6 9,3325

E3$M83

c7 / :25 x?
Summnnzr's m

7215 ~ usm/zms

or / 149 xP
Summnnzr's um

2s :1 - asm/zms

Aolms x?

mummy-Q um


2018-06-01 14:12:59,087 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 131636
2018-06-01 14:12:59,102 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-01 14:38:34,743 [9] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-01 14:38:34,783 [9] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197528
2018-06-01 14:38:34,803 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-01 14:38:35,808 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-01 14:38:37,828 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197528
2018-06-01 14:38:37,846 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-01 14:38:38,204 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-01 14:40:03,721 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 263104
2018-06-01 14:40:03,745 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-01 14:40:04,024 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:45:31,508 [10] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-14 22:45:31,551 [10] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:45:31,589 [10] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:45:33,240 [10] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:45:35,259 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:45:35,266 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:45:35,533 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:45:37,549 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:45:37,561 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:45:37,859 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:45:39,892 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:45:39,899 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:45:40,180 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:46:53,026 [8] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-14 22:46:53,041 [8] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:46:53,048 [8] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:46:53,786 [8] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:46:55,451 [8] ERROR LOL.AcceptQueue.Program Application_ThreadException
System.InvalidCastException: Specified cast is not valid.
   at LOL.AcceptQueue.PropertiesScreen.ComboBoxAllowMinimize_SelectedIndexChanged(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\PropertiesScreen.cs:line 38
   at System.Windows.Forms.ComboBox.OnSelectedIndexChanged(EventArgs e)
   at System.Windows.Forms.ComboBox.set_SelectedIndex(Int32 value)
   at LOL.AcceptQueue.PropertiesScreen.InitializeUpdateObject(MonitorService monitorService) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\PropertiesScreen.cs:line 69
   at LOL.AcceptQueue.MonitorApplicationContext.Properties(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorApplicationContext.cs:line 92
   at System.Windows.Forms.MenuItem.OnClick(EventArgs e)
   at System.Windows.Forms.MenuItem.MenuItemData.Execute()
   at System.Windows.Forms.Command.Invoke()
   at System.Windows.Forms.Command.DispatchID(Int32 id)
   at System.Windows.Forms.NotifyIcon.WndProc(Message& msg)
   at System.Windows.Forms.NotifyIcon.NotifyIconNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2018-06-14 22:46:55,803 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:46:55,809 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:46:56,040 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:46:58,049 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:46:58,059 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:46:58,302 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:00,035 [8] ERROR LOL.AcceptQueue.Program Application_ThreadException
System.InvalidCastException: Specified cast is not valid.
   at LOL.AcceptQueue.PropertiesScreen.ComboBoxShowVision_SelectedIndexChanged(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\PropertiesScreen.cs:line 43
   at System.Windows.Forms.ComboBox.OnSelectedIndexChanged(EventArgs e)
   at System.Windows.Forms.ComboBox.WmReflectCommand(Message& m)
   at System.Windows.Forms.ComboBox.WndProc(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.OnMessage(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2018-06-14 22:47:00,308 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:00,310 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:00,548 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:02,562 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:02,564 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:02,806 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:03,632 [8] ERROR LOL.AcceptQueue.Program Application_ThreadException
System.ObjectDisposedException: Cannot access a disposed object.
Object name: 'PropertiesScreen'.
   at System.Windows.Forms.Control.CreateHandle()
   at System.Windows.Forms.Form.CreateHandle()
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.SetVisibleCore(Boolean value)
   at System.Windows.Forms.Form.SetVisibleCore(Boolean value)
   at System.Windows.Forms.Control.Show()
   at LOL.AcceptQueue.MonitorApplicationContext.Properties(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorApplicationContext.cs:line 98
   at System.Windows.Forms.MenuItem.OnClick(EventArgs e)
   at System.Windows.Forms.MenuItem.MenuItemData.Execute()
   at System.Windows.Forms.Command.Invoke()
   at System.Windows.Forms.Command.DispatchID(Int32 id)
   at System.Windows.Forms.NotifyIcon.WndProc(Message& msg)
   at System.Windows.Forms.NotifyIcon.NotifyIconNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2018-06-14 22:47:04,818 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:04,825 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:05,042 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:07,051 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:07,056 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:07,312 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:09,333 [17] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:09,337 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:09,602 [17] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:10,710 [8] ERROR LOL.AcceptQueue.Program Application_ThreadException
System.ObjectDisposedException: Cannot access a disposed object.
Object name: 'PropertiesScreen'.
   at System.Windows.Forms.Control.CreateHandle()
   at System.Windows.Forms.Form.CreateHandle()
   at System.Windows.Forms.Control.get_Handle()
   at System.Windows.Forms.Control.SetVisibleCore(Boolean value)
   at System.Windows.Forms.Form.SetVisibleCore(Boolean value)
   at System.Windows.Forms.Control.Show()
   at LOL.AcceptQueue.MonitorApplicationContext.Properties(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorApplicationContext.cs:line 98
   at System.Windows.Forms.MenuItem.OnClick(EventArgs e)
   at System.Windows.Forms.MenuItem.MenuItemData.Execute()
   at System.Windows.Forms.Command.Invoke()
   at System.Windows.Forms.Command.DispatchID(Int32 id)
   at System.Windows.Forms.NotifyIcon.WndProc(Message& msg)
   at System.Windows.Forms.NotifyIcon.NotifyIconNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2018-06-14 22:47:11,605 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:11,611 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:11,846 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:15,821 [9] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-14 22:47:15,836 [9] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:15,843 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:16,524 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:18,548 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:18,553 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:18,784 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:20,795 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:20,797 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:21,030 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:23,038 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:23,046 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:23,297 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:25,306 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:25,308 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:25,563 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:27,578 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:27,589 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:27,822 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:29,826 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:29,835 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:30,070 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:32,073 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:32,075 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:32,322 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:36,354 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:36,356 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:37,082 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:39,041 [9] ERROR LOL.AcceptQueue.Program Application_ThreadException
System.InvalidCastException: Specified cast is not valid.
   at LOL.AcceptQueue.PropertiesScreen.ComboBoxAllowMinimize_SelectedIndexChanged(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\PropertiesScreen.cs:line 38
   at System.Windows.Forms.ComboBox.OnSelectedIndexChanged(EventArgs e)
   at System.Windows.Forms.ComboBox.set_SelectedIndex(Int32 value)
   at LOL.AcceptQueue.PropertiesScreen.InitializeUpdateObject(MonitorService monitorService) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\PropertiesScreen.cs:line 69
   at LOL.AcceptQueue.MonitorApplicationContext.Properties(Object sender, EventArgs e) in C:\GitRepos\League Of Legends\League-of-Legends-Queue-Watcher\AcceptQueue\MonitorApplicationContext.cs:line 92
   at System.Windows.Forms.MenuItem.OnClick(EventArgs e)
   at System.Windows.Forms.MenuItem.MenuItemData.Execute()
   at System.Windows.Forms.Command.Invoke()
   at System.Windows.Forms.Command.DispatchID(Int32 id)
   at System.Windows.Forms.NotifyIcon.WndProc(Message& msg)
   at System.Windows.Forms.NotifyIcon.NotifyIconNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2018-06-14 22:47:39,091 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:39,093 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:39,329 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:41,338 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:41,345 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:41,571 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:43,584 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:43,586 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:43,836 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:45,848 [6] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:45,850 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:46,096 [6] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:48,109 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:48,113 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:48,357 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:50,372 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:50,375 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:50,773 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:47:52,788 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:47:52,790 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:47:53,035 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image =  


2018-06-14 22:49:08,047 [9] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-14 22:49:08,063 [9] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:08,093 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:49:08,909 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = 
2018-06-14 22:49:10,932 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:10,949 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:49:11,221 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = 
2018-06-14 22:49:13,237 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:13,253 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:49:13,528 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = 
2018-06-14 22:49:15,531 [13] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:15,546 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:49:16,423 [13] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <39 m“
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:49:18,436 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:18,452 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:49:21,246 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <39 m“
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:49:33,714 [16] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:49:34,411 [16] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:04,957 [9] INFO  LOL.AcceptQueue.MonitorService MontiorFunctions League of legends is now running.
2018-06-14 22:50:04,975 [9] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:50:05,006 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:06,450 [9] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <3 mm
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:50:08,480 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:50:08,497 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:09,311 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <39 m“
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:50:11,318 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:50:11,338 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:12,345 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <3 mm
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:50:14,361 [15] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:50:14,378 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:15,249 [15] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <3 mm
‘4, @ leirl‘vaglna

63‘ vein! bummle


2018-06-14 22:50:17,263 [14] INFO  LOL.AcceptQueue.MonitorService PrintWindow IntPtr = 197056
2018-06-14 22:50:17,282 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Read Image.
2018-06-14 22:50:18,169 [14] DEBUG LOL.AcceptQueue.MonitorService MontiorFunctions - Result From Image = | <3 mm
